,entry1,entry2,link,value,name,pathway
0,379,254,PPrel,-->,activation,hsa04140
1,254,255,PPrel,-->,activation,hsa04140
2,118,257,PCrel,-->,activation,hsa04140
3,260,261,PPrel,-->,activation,hsa04140
4,267,380,PPrel,-->,activation,hsa04140
5,380,272,PPrel,--|,inhibition,hsa04140
6,268,272,PPrel,--|,inhibition,hsa04140
7,272,381,PPrel,-->,activation,hsa04140
8,382,381,PPrel,-->,activation,hsa04140
9,381,280,PPrel,-->,activation,hsa04140
10,280,279,PPrel,-->,activation,hsa04140
11,381,278,PPrel,-->,activation,hsa04140
12,306,305,PPrel,-->,activation,hsa04140
13,281,312,PPrel,-->,activation,hsa04140
14,281,284,PPrel,---,binding/association,hsa04140
15,282,305,PPrel,-->,activation,hsa04140
16,282,283,PPrel,---,binding/association,hsa04140
17,282,284,PPrel,---,binding/association,hsa04140
18,282,312,PPrel,-->,activation,hsa04140
19,282,352,PPrel,-->,activation,hsa04140
20,288,289,PPrel,---,binding/association,hsa04140
21,268,383,PPrel,--|,inhibition,hsa04140
22,269,297,PPrel,-->,activation,hsa04140
23,319,383,PPrel,--|,inhibition,hsa04140
24,383,308,PPrel,--|,inhibition,hsa04140
25,302,308,PPrel,--|,inhibition,hsa04140
26,301,300,PPrel,-->,activation,hsa04140
27,352,308,PPrel,-->,activation,hsa04140
28,299,352,PPrel,-->,activation,hsa04140
29,307,312,PPrel,-->,activation,hsa04140
30,313,315,PPrel,-->,activation,hsa04140
31,314,313,PPrel,-->,activation,hsa04140
32,314,305,PPrel,-->,activation,hsa04140
33,312,310,PPrel,-->,activation,hsa04140
34,312,308,PPrel,---,binding/association,hsa04140
35,313,308,PPrel,-->,activation,hsa04140
36,308,310,PPrel,-->,activation,hsa04140
37,308,311,PPrel,-->,activation,hsa04140
38,310,311,PPrel,-->,activation,hsa04140
39,309,311,PPrel,-->,activation,hsa04140
40,7,289,PCrel,-->,activation,hsa04140
41,7,316,PCrel,-->,activation,hsa04140
42,320,308,PPrel,-->,activation,hsa04140
43,384,343,PPrel,---,binding/association,hsa04140
44,345,384,PPrel,-->,activation,hsa04140
45,299,339,PPrel,-->,activation,hsa04140
46,326,332,PPrel,---,binding/association,hsa04140
47,333,326,PPrel,-->,activation,hsa04140
48,334,326,PPrel,-->,activation,hsa04140
49,335,385,PPrel,---,binding/association,hsa04140
50,289,346,PPrel,-->,activation,hsa04140
51,283,346,PPrel,-->,activation,hsa04140
52,328,346,PPrel,-->,activation,hsa04140
53,386,337,PPrel,-->,activation,hsa04140
54,333,339,PPrel,-->,activation,hsa04140
55,337,339,PPrel,-->,activation,hsa04140
56,336,337,PPrel,--|,inhibition,hsa04140
57,340,339,PPrel,-->,activation,hsa04140
58,147,339,PCrel,---,binding/association,hsa04140
59,273,275,PPrel,---,binding/association,hsa04140
60,276,275,PPrel,--|,inhibition,hsa04140
61,274,275,PPrel,--|,inhibition,hsa04140
62,276,273,PPrel,--|,inhibition,hsa04140
63,277,275,PPrel,---,binding/association,hsa04140
64,387,365,PPrel,-->,activation,hsa04140
65,365,369,PCrel,---,binding/association,hsa04140
66,367,368,PCrel,---,binding/association,hsa04140
67,355,353,PPrel,-->,activation,hsa04140
68,353,281,PPrel,---,binding/association,hsa04140
69,353,282,PPrel,---,binding/association,hsa04140
70,353,283,PPrel,---,binding/association,hsa04140
71,367,375,PPrel,-->,activation,hsa04140
72,379,260,PPrel,-->,activation,hsa04140
73,379,260,PPrel,..>,indirect effect,hsa04140
74,255,118,PCrel,-->,activation,hsa04140
75,255,118,PCrel,+p,phosphorylation,hsa04140
76,257,258,PPrel,-->,activation,hsa04140
77,257,258,PPrel,+p,phosphorylation,hsa04140
78,260,257,PPrel,-->,activation,hsa04140
79,260,257,PPrel,..>,indirect effect,hsa04140
80,256,118,PCrel,--|,inhibition,hsa04140
81,256,118,PCrel,-p,dephosphorylation,hsa04140
82,258,380,PPrel,--|,inhibition,hsa04140
83,258,380,PPrel,+p,phosphorylation,hsa04140
84,261,262,PPrel,-->,activation,hsa04140
85,261,262,PPrel,+p,phosphorylation,hsa04140
86,262,263,PPrel,-->,activation,hsa04140
87,262,263,PPrel,+p,phosphorylation,hsa04140
88,263,380,PPrel,-->,activation,hsa04140
89,263,380,PPrel,+p,phosphorylation,hsa04140
90,266,267,PPrel,-->,activation,hsa04140
91,266,267,PPrel,..>,indirect effect,hsa04140
92,266,268,PPrel,-->,activation,hsa04140
93,266,268,PPrel,..>,indirect effect,hsa04140
94,279,281,PPrel,--|,inhibition,hsa04140
95,279,281,PPrel,-p,dephosphorylation,hsa04140
96,278,254,PPrel,--|,inhibition,hsa04140
97,278,254,PPrel,..>,indirect effect,hsa04140
98,381,281,PPrel,--|,inhibition,hsa04140
99,381,281,PPrel,+p,phosphorylation,hsa04140
100,381,282,PPrel,--|,inhibition,hsa04140
101,381,282,PPrel,+p,phosphorylation,hsa04140
102,281,288,PPrel,-->,activation,hsa04140
103,281,288,PPrel,+p,phosphorylation,hsa04140
104,281,283,PPrel,-->,activation,hsa04140
105,281,283,PPrel,+p,phosphorylation,hsa04140
106,281,282,PPrel,-->,activation,hsa04140
107,281,282,PPrel,+p,phosphorylation,hsa04140
108,281,308,PPrel,-->,activation,hsa04140
109,281,308,PPrel,+p,phosphorylation,hsa04140
110,281,301,PPrel,-->,activation,hsa04140
111,281,301,PPrel,+p,phosphorylation,hsa04140
112,292,293,PPrel,-->,activation,hsa04140
113,292,293,PPrel,+p,phosphorylation,hsa04140
114,293,380,PPrel,-->,activation,hsa04140
115,293,380,PPrel,+p,phosphorylation,hsa04140
116,293,273,PPrel,--|,inhibition,hsa04140
117,293,273,PPrel,+p,phosphorylation,hsa04140
118,294,293,PPrel,-->,activation,hsa04140
119,294,293,PPrel,+p,phosphorylation,hsa04140
120,295,293,PPrel,-->,activation,hsa04140
