,entry1,entry2,link,value,name,pathway
0,41,35,PPrel,25,compound,hsa04510
1,41,85,PPrel,25,compound,hsa04510
2,38,34,PPrel,24,compound,hsa04510
3,38,32,PPrel,24,compound,hsa04510
4,38,31,PPrel,24,compound,hsa04510
5,38,82,PPrel,24,compound,hsa04510
6,42,223,PPrel,---,binding/association,hsa04510
7,22,223,PPrel,---,binding/association,hsa04510
8,39,223,PPrel,---,binding/association,hsa04510
9,45,223,PPrel,---,binding/association,hsa04510
10,40,42,PPrel,---,binding/association,hsa04510
11,35,42,PPrel,---,binding/association,hsa04510
12,35,39,PPrel,---,binding/association,hsa04510
13,36,223,PPrel,---,binding/association,hsa04510
14,33,223,PPrel,---,binding/association,hsa04510
15,33,34,PPrel,---,binding/association,hsa04510
16,40,85,PPrel,---,binding/association,hsa04510
17,36,85,PPrel,---,binding/association,hsa04510
18,35,85,PPrel,---,binding/association,hsa04510
19,33,85,PPrel,---,binding/association,hsa04510
20,20,53,PPrel,---,binding/association,hsa04510
21,20,47,PPrel,---,binding/association,hsa04510
22,51,50,PPrel,-->,activation,hsa04510
23,50,28,PPrel,-->,activation,hsa04510
24,50,30,PPrel,-->,activation,hsa04510
25,50,41,PPrel,-->,activation,hsa04510
26,27,85,PPrel,-->,activation,hsa04510
27,20,48,PPrel,-->,activation,hsa04510
28,20,43,PPrel,-->,activation,hsa04510
29,43,38,PPrel,-->,activation,hsa04510
30,82,81,PPrel,-->,activation,hsa04510
31,81,80,PPrel,-->,activation,hsa04510
32,23,80,PPrel,-->,activation,hsa04510
33,53,49,PPrel,-->,activation,hsa04510
34,73,74,PPrel,-->,activation,hsa04510
35,74,77,PPrel,-->,activation,hsa04510
36,77,81,PPrel,-->,activation,hsa04510
37,74,75,PPrel,-->,activation,hsa04510
38,75,76,PPrel,-->,activation,hsa04510
39,76,78,PPrel,-->,activation,hsa04510
40,76,65,PPrel,-->,activation,hsa04510
41,74,45,PPrel,-->,activation,hsa04510
42,67,38,PPrel,-->,activation,hsa04510
43,70,72,PPrel,-->,activation,hsa04510
44,70,43,PPrel,-->,activation,hsa04510
45,222,70,PPrel,---,binding/association,hsa04510
46,70,38,PPrel,-->,activation,hsa04510
47,72,69,PPrel,-->,activation,hsa04510
48,69,68,PPrel,-->,activation,hsa04510
49,68,67,PPrel,-->,activation,hsa04510
50,67,66,PPrel,-->,activation,hsa04510
51,52,223,PPrel,-->,activation,hsa04510
52,34,45,PPrel,---,binding/association,hsa04510
53,48,46,PPrel,+p,phosphorylation,hsa04510
54,43,48,PPrel,+p,phosphorylation,hsa04510
55,43,51,PPrel,+p,phosphorylation,hsa04510
56,30,27,PPrel,+p,phosphorylation,hsa04510
57,32,31,PPrel,+p,phosphorylation,hsa04510
58,34,31,PPrel,+p,phosphorylation,hsa04510
59,43,73,PPrel,+p,phosphorylation,hsa04510
60,78,79,PPrel,+p,phosphorylation,hsa04510
