,entry1,entry2,link,value,name,pathway
0,83,87,PPrel,38,compound,hsa04810
1,61,63,PPrel,37,compound,hsa04810
2,61,62,PPrel,37,compound,hsa04810
3,57,58,PPrel,36,compound,hsa04810
4,105,100,PPrel,-->,activation,hsa04810
5,100,80,PPrel,-->,activation,hsa04810
6,80,79,PPrel,-->,activation,hsa04810
7,79,74,PPrel,-->,activation,hsa04810
8,79,60,PPrel,-->,activation,hsa04810
9,60,59,PPrel,-->,activation,hsa04810
10,74,68,PPrel,-->,activation,hsa04810
11,102,101,PPrel,-->,activation,hsa04810
12,101,99,PPrel,-->,activation,hsa04810
13,99,86,PPrel,-->,activation,hsa04810
14,99,87,PPrel,-->,activation,hsa04810
15,99,88,PPrel,-->,activation,hsa04810
16,97,96,PPrel,-->,activation,hsa04810
17,97,404,PPrel,-->,activation,hsa04810
18,95,91,PPrel,-->,activation,hsa04810
19,91,90,PPrel,-->,activation,hsa04810
20,90,77,PPrel,-->,activation,hsa04810
21,77,75,PPrel,-->,activation,hsa04810
22,78,81,PPrel,-->,activation,hsa04810
23,77,81,PPrel,-->,activation,hsa04810
24,77,73,PPrel,-->,activation,hsa04810
25,77,47,PPrel,-->,activation,hsa04810
26,73,72,PPrel,-->,activation,hsa04810
27,72,71,PPrel,-->,activation,hsa04810
28,47,41,PPrel,-->,activation,hsa04810
29,46,48,PPrel,-->,activation,hsa04810
30,48,78,PPrel,-->,activation,hsa04810
31,405,339,PPrel,-->,activation,hsa04810
32,78,52,PPrel,-->,activation,hsa04810
33,52,43,PPrel,-->,activation,hsa04810
34,43,339,PPrel,-->,activation,hsa04810
35,66,64,PPrel,-->,activation,hsa04810
36,404,89,PPrel,-->,activation,hsa04810
37,89,78,PPrel,-->,activation,hsa04810
38,78,75,PPrel,-->,activation,hsa04810
39,86,85,PPrel,+p,phosphorylation,hsa04810
40,85,84,PPrel,+p,phosphorylation,hsa04810
41,74,66,PPrel,+p,phosphorylation,hsa04810
42,74,61,PPrel,+p,phosphorylation,hsa04810
43,75,76,PPrel,+p,phosphorylation,hsa04810
44,96,82,PPrel,+p,phosphorylation,hsa04810
45,75,55,PPrel,+p,phosphorylation,hsa04810
46,74,55,PPrel,+p,phosphorylation,hsa04810
47,69,68,PPrel,+p,phosphorylation,hsa04810
48,53,54,PPrel,-p,dephosphorylation,hsa04810
49,76,70,PPrel,-->,activation,hsa04810
50,70,65,PPrel,--|,inhibition,hsa04810
51,285,59,PPrel,---,binding/association,hsa04810
52,306,285,PPrel,---,binding/association,hsa04810
53,306,68,PPrel,---,binding/association,hsa04810
54,338,54,PPrel,---,binding/association,hsa04810
55,338,339,PPrel,---,binding/association,hsa04810
56,338,42,PPrel,---,binding/association,hsa04810
57,338,40,PPrel,---,binding/association,hsa04810
58,220,41,PPrel,---,binding/association,hsa04810
59,82,79,PPrel,--|,inhibition,hsa04810
60,76,80,PPrel,--|,inhibition,hsa04810
61,79,78,PPrel,--|,inhibition,hsa04810
62,58,56,PPrel,--|,inhibition,hsa04810
63,88,78,PPrel,-->,activation,hsa04810
64,76,78,PPrel,-->,activation,hsa04810
65,91,75,PPrel,-->,activation,hsa04810
66,78,406,PPrel,--|,inhibition,hsa04810
67,406,405,PPrel,--|,inhibition,hsa04810
68,338,41,PPrel,---,binding/association,hsa04810
69,83,78,PPrel,-->,activation,hsa04810
70,395,393,PCrel,-->,activation,hsa04810
71,393,100,PPrel,-->,activation,hsa04810
72,394,392,PPrel,-->,activation,hsa04810
73,392,100,PPrel,-->,activation,hsa04810
74,35,105,PPrel,-->,activation,hsa04810
75,104,102,PPrel,-->,activation,hsa04810
76,103,102,PPrel,-->,activation,hsa04810
77,98,97,PPrel,-->,activation,hsa04810
78,39,95,PCrel,-->,activation,hsa04810
79,400,95,PPrel,-->,activation,hsa04810
80,401,402,PCrel,-->,activation,hsa04810
81,403,79,PPrel,-->,activation,hsa04810
82,84,74,PPrel,--|,inhibition,hsa04810
83,84,74,PPrel,+p,phosphorylation,hsa04810
84,74,67,PPrel,--|,inhibition,hsa04810
85,74,67,PPrel,+p,phosphorylation,hsa04810
86,75,69,PPrel,--|,inhibition,hsa04810
87,75,69,PPrel,+p,phosphorylation,hsa04810
88,55,54,PPrel,--|,inhibition,hsa04810
89,55,54,PPrel,+p,phosphorylation,hsa04810
90,67,68,PPrel,--|,inhibition,hsa04810
91,67,68,PPrel,-p,dephosphorylation,hsa04810
92,402,403,PPrel,-->,activation,hsa04810
93,402,403,PPrel,+p,phosphorylation,hsa04810
