,entry1,entry2,link,value,name,pathway
0,55,50,PCrel,,,hsa04730
1,66,50,PCrel,,,hsa04730
2,59,50,PCrel,,,hsa04730
3,23,40,PCrel,,,hsa04730
4,37,40,PCrel,,,hsa04730
5,30,53,PPrel,32,compound,hsa04730
6,53,56,PPrel,42,compound,hsa04730
7,26,41,PPrel,31,compound,hsa04730
8,35,41,PPrel,48,compound,hsa04730
9,35,67,PPrel,34,compound,hsa04730
10,41,57,PPrel,45,compound,hsa04730
11,57,45,PPrel,41,compound,hsa04730
12,24,45,PPrel,41,compound,hsa04730
13,24,57,PPrel,41,compound,hsa04730
14,21,67,PPrel,46,compound,hsa04730
15,21,41,PPrel,33,compound,hsa04730
16,25,41,PPrel,49,compound,hsa04730
17,30,63,PPrel,32,compound,hsa04730
18,56,58,PPrel,-->,activation,hsa04730
19,63,62,PPrel,-->,activation,hsa04730
20,62,61,PPrel,-->,activation,hsa04730
21,61,60,PPrel,-->,activation,hsa04730
22,66,54,PPrel,-->,activation,hsa04730
23,54,26,PPrel,-->,activation,hsa04730
24,60,26,PPrel,-->,activation,hsa04730
25,66,36,PPrel,-->,activation,hsa04730
26,36,35,PPrel,-->,activation,hsa04730
27,59,65,PPrel,-->,activation,hsa04730
28,65,41,PPrel,-->,activation,hsa04730
29,37,22,PPrel,-->,activation,hsa04730
30,22,21,PPrel,-->,activation,hsa04730
31,37,29,PPrel,-->,activation,hsa04730
32,29,25,PPrel,-->,activation,hsa04730
33,51,44,PPrel,-->,activation,hsa04730
34,44,28,PPrel,-->,activation,hsa04730
35,52,43,PPrel,-->,activation,hsa04730
36,43,27,PPrel,-->,activation,hsa04730
37,58,64,PPrel,--|,inhibition,hsa04730
38,64,61,PPrel,--|,inhibition,hsa04730
39,64,60,PPrel,--|,inhibition,hsa04730
40,64,41,PPrel,--|,inhibition,hsa04730
