,entry1,entry2,link,value,name,pathway
0,30,31,PPrel,-->,activation,hsa04014
1,31,27,PPrel,-->,activation,hsa04014
2,27,18,PPrel,---,binding/association,hsa04014
3,18,32,PPrel,---,binding/association,hsa04014
4,18,33,PPrel,---,binding/association,hsa04014
5,18,19,PPrel,-->,activation,hsa04014
6,19,89,PPrel,-->,activation,hsa04014
7,207,208,PPrel,-->,activation,hsa04014
8,208,195,PPrel,-->,activation,hsa04014
9,195,198,PCrel,-->,activation,hsa04014
10,96,89,PPrel,-->,activation,hsa04014
11,194,187,PPrel,-->,activation,hsa04014
12,187,97,PPrel,-->,activation,hsa04014
13,97,89,PPrel,-->,activation,hsa04014
14,234,236,PCrel,-->,activation,hsa04014
15,190,186,PCrel,-->,activation,hsa04014
16,186,97,PPrel,-->,activation,hsa04014
17,92,89,PCrel,---,binding/association,hsa04014
18,91,12,PCrel,---,binding/association,hsa04014
19,99,12,PPrel,-->,activation,hsa04014
20,98,12,PPrel,-->,activation,hsa04014
21,12,114,PPrel,-->,activation,hsa04014
22,114,115,PPrel,-->,activation,hsa04014
23,113,116,PPrel,-->,activation,hsa04014
24,114,113,PPrel,---,binding/association,hsa04014
25,115,116,PPrel,---,binding/association,hsa04014
26,12,113,PPrel,-->,activation,hsa04014
27,12,35,PPrel,-->,activation,hsa04014
28,12,24,PPrel,-->,activation,hsa04014
29,12,109,PPrel,-->,activation,hsa04014
30,12,11,PPrel,-->,activation,hsa04014
31,12,37,PPrel,-->,activation,hsa04014
32,12,38,PPrel,-->,activation,hsa04014
33,12,39,PPrel,-->,activation,hsa04014
34,12,42,PPrel,-->,activation,hsa04014
35,12,49,PPrel,-->,activation,hsa04014
36,12,163,PPrel,-->,activation,hsa04014
37,12,224,PPrel,--|,inhibition,hsa04014
38,12,119,PPrel,--|,inhibition,hsa04014
39,114,35,PPrel,-->,activation,hsa04014
40,35,36,PPrel,-->,activation,hsa04014
41,36,215,PPrel,-->,activation,hsa04014
42,36,102,PPrel,-->,activation,hsa04014
43,24,36,PPrel,-->,activation,hsa04014
44,24,22,PCrel,-->,activation,hsa04014
45,22,35,PCrel,-->,activation,hsa04014
46,22,23,PCrel,-->,activation,hsa04014
47,23,59,PPrel,-->,activation,hsa04014
48,59,60,PPrel,-->,activation,hsa04014
49,57,58,PPrel,--|,inhibition,hsa04014
50,23,61,PPrel,--|,inhibition,hsa04014
51,61,62,PPrel,-->,activation,hsa04014
52,9,78,PPrel,-->,activation,hsa04014
53,9,79,PPrel,-->,activation,hsa04014
54,9,80,PPrel,-->,activation,hsa04014
55,224,225,PPrel,--|,inhibition,hsa04014
56,119,120,PPrel,-->,activation,hsa04014
57,37,40,PPrel,-->,activation,hsa04014
58,38,40,PPrel,-->,activation,hsa04014
59,39,40,PPrel,-->,activation,hsa04014
60,40,70,PPrel,-->,activation,hsa04014
61,40,216,PPrel,-->,activation,hsa04014
62,216,217,PPrel,-->,activation,hsa04014
63,217,218,PPrel,-->,activation,hsa04014
64,40,41,PPrel,-->,activation,hsa04014
65,40,71,PPrel,-->,activation,hsa04014
66,71,72,PPrel,-->,activation,hsa04014
67,71,73,PPrel,-->,activation,hsa04014
68,72,70,PPrel,-->,activation,hsa04014
69,42,50,PCrel,-->,activation,hsa04014
70,50,43,PCrel,-->,activation,hsa04014
71,49,48,PPrel,-->,activation,hsa04014
