,entry1,entry2,link,value,name,pathway
0,49,38,PPrel,-->,activation,hsa05223
1,49,16,PPrel,-->,activation,hsa05223
2,49,48,PPrel,-->,activation,hsa05223
3,30,23,PPrel,-->,activation,hsa05223
4,30,29,PPrel,-->,activation,hsa05223
5,22,23,PPrel,-->,activation,hsa05223
6,22,29,PPrel,-->,activation,hsa05223
7,23,35,PPrel,-->,activation,hsa05223
8,23,43,PPrel,-->,activation,hsa05223
9,29,35,PPrel,-->,activation,hsa05223
10,29,43,PPrel,-->,activation,hsa05223
11,35,34,PPrel,-->,activation,hsa05223
12,34,20,PPrel,-->,activation,hsa05223
13,20,48,PPrel,-->,activation,hsa05223
14,5,48,PPrel,-->,activation,hsa05223
15,19,31,PPrel,-+-,dissociation,hsa05223
16,38,39,PPrel,---,binding/association,hsa05223
17,6,166,PCrel,-/-,missing interaction,hsa05223
18,41,165,PPrel,-/-,missing interaction,hsa05223
19,167,27,PPrel,-/-,missing interaction,hsa05223
20,38,18,PPrel,-/-,missing interaction,hsa05223
21,46,40,GErel,-->,expression,hsa05223
22,138,43,PPrel,-->,activation,hsa05223
23,138,143,PPrel,-->,activation,hsa05223
24,148,154,PPrel,-/-,missing interaction,hsa05223
25,148,155,PPrel,-/-,missing interaction,hsa05223
26,148,156,PPrel,-/-,missing interaction,hsa05223
27,148,157,PPrel,-/-,missing interaction,hsa05223
28,148,158,PPrel,-/-,missing interaction,hsa05223
29,148,159,PPrel,-/-,missing interaction,hsa05223
30,16,10,PCrel,-->,activation,hsa05223
31,10,14,PCrel,-->,activation,hsa05223
32,10,15,PCrel,-->,activation,hsa05223
33,21,7,PCrel,-->,activation,hsa05223
34,7,5,PCrel,-->,activation,hsa05223
35,21,8,PCrel,-->,activation,hsa05223
36,8,5,PCrel,-->,activation,hsa05223
37,43,36,PCrel,-->,activation,hsa05223
38,36,42,PCrel,-->,activation,hsa05223
39,36,33,PCrel,-->,activation,hsa05223
40,162,161,PPrel,-->,activation,hsa05223
41,161,35,PPrel,-->,activation,hsa05223
42,161,43,PPrel,-->,activation,hsa05223
43,164,20,PPrel,,,hsa05223
44,165,31,PPrel,-->,activation,hsa05223
45,165,31,PPrel,+p,phosphorylation,hsa05223
46,15,14,PPrel,-->,activation,hsa05223
47,15,14,PPrel,+p,phosphorylation,hsa05223
48,23,21,PPrel,-->,activation,hsa05223
49,23,21,PPrel,+p,phosphorylation,hsa05223
50,29,21,PPrel,-->,activation,hsa05223
51,29,21,PPrel,+p,phosphorylation,hsa05223
52,48,47,PPrel,-->,activation,hsa05223
53,48,47,PPrel,+p,phosphorylation,hsa05223
54,47,46,PPrel,-->,activation,hsa05223
55,47,46,PPrel,+p,phosphorylation,hsa05223
56,33,42,PPrel,-->,activation,hsa05223
57,33,42,PPrel,+p,phosphorylation,hsa05223
58,14,13,PPrel,--|,inhibition,hsa05223
59,14,13,PPrel,+p,phosphorylation,hsa05223
60,14,12,PPrel,--|,inhibition,hsa05223
61,14,12,PPrel,+p,phosphorylation,hsa05223
62,14,11,PPrel,--|,inhibition,hsa05223
63,14,11,PPrel,+p,phosphorylation,hsa05223
64,42,25,PPrel,--|,inhibition,hsa05223
65,42,25,PPrel,+p,phosphorylation,hsa05223
66,42,26,PPrel,--|,inhibition,hsa05223
67,42,26,PPrel,+p,phosphorylation,hsa05223
68,42,24,PPrel,--|,inhibition,hsa05223
69,42,24,PPrel,+p,phosphorylation,hsa05223
70,138,20,PPrel,-->,activation,hsa05223
71,138,20,PPrel,..>,indirect effect,hsa05223
72,143,144,PPrel,-->,activation,hsa05223
73,143,144,PPrel,+p,phosphorylation,hsa05223
