,entry1,entry2,link,value,name,pathway
0,36,22,PPrel,-->,activation,hsa04934
1,22,18,PPrel,-->,activation,hsa04934
2,18,20,PCrel,-->,activation,hsa04934
3,20,15,PCrel,-->,activation,hsa04934
4,38,40,PPrel,-->,activation,hsa04934
5,40,28,PPrel,-->,activation,hsa04934
6,28,29,PCrel,-->,activation,hsa04934
7,29,61,PCrel,-->,activation,hsa04934
8,27,46,GErel,-->,expression,hsa04934
9,160,161,PPrel,-->,activation,hsa04934
10,161,162,PPrel,-->,activation,hsa04934
11,162,163,PPrel,-->,activation,hsa04934
12,163,165,PCrel,-->,activation,hsa04934
13,165,164,PCrel,-->,activation,hsa04934
14,164,173,PPrel,-->,activation,hsa04934
15,175,177,PCrel,-->,activation,hsa04934
16,177,236,PPrel,-->,activation,hsa04934
17,236,237,PPrel,-->,activation,hsa04934
18,152,149,PPrel,-->,activation,hsa04934
19,184,151,GErel,-->,expression,hsa04934
20,243,151,GErel,-->,expression,hsa04934
21,182,163,PPrel,--|,inhibition,hsa04934
22,183,182,PPrel,-/-,missing interaction,hsa04934
23,254,217,GErel,-->,expression,hsa04934
24,254,199,GErel,-->,expression,hsa04934
25,254,200,GErel,-->,expression,hsa04934
26,254,198,GErel,-->,expression,hsa04934
27,217,255,PPrel,--|,inhibition,hsa04934
28,199,255,PPrel,--|,inhibition,hsa04934
29,200,255,PPrel,--|,inhibition,hsa04934
30,198,256,PPrel,--|,inhibition,hsa04934
31,189,256,PPrel,--|,inhibition,hsa04934
32,191,192,PPrel,-/-,missing interaction,hsa04934
33,110,257,PPrel,-->,activation,hsa04934
34,61,94,PPrel,--|,inhibition,hsa04934
35,61,113,PPrel,-->,activation,hsa04934
36,61,114,PPrel,-->,activation,hsa04934
37,61,115,PPrel,-->,activation,hsa04934
38,61,116,PPrel,-->,activation,hsa04934
39,61,27,PPrel,-->,activation,hsa04934
40,113,92,GErel,-->,expression,hsa04934
41,113,99,GErel,-->,expression,hsa04934
42,113,46,GErel,-->,expression,hsa04934
43,113,98,GErel,-->,expression,hsa04934
44,114,92,GErel,-->,expression,hsa04934
45,114,99,GErel,-->,expression,hsa04934
46,114,46,GErel,-->,expression,hsa04934
47,114,98,GErel,-->,expression,hsa04934
48,115,92,GErel,-->,expression,hsa04934
49,115,99,GErel,-->,expression,hsa04934
50,115,46,GErel,-->,expression,hsa04934
51,115,98,GErel,-->,expression,hsa04934
52,116,92,GErel,-->,expression,hsa04934
53,116,99,GErel,-->,expression,hsa04934
54,116,46,GErel,-->,expression,hsa04934
55,116,98,GErel,-->,expression,hsa04934
56,27,92,GErel,-->,expression,hsa04934
57,27,99,GErel,-->,expression,hsa04934
58,27,98,GErel,-->,expression,hsa04934
59,248,132,PPrel,-->,activation,hsa04934
60,132,131,PPrel,-->,activation,hsa04934
61,131,134,PPrel,--|,inhibition,hsa04934
62,258,135,PPrel,-->,activation,hsa04934
63,245,259,PCrel,---,binding/association,hsa04934
64,260,198,GErel,-->,expression,hsa04934
65,16,94,PCrel,--|,inhibition,hsa04934
66,253,36,PPrel,-->,activation,hsa04934
67,164,236,PPrel,-->,activation,hsa04934
68,164,236,PPrel,+p,phosphorylation,hsa04934
69,164,184,PPrel,-->,activation,hsa04934
70,164,184,PPrel,+p,phosphorylation,hsa04934
71,237,238,PPrel,-->,activation,hsa04934
72,237,238,PPrel,+p,phosphorylation,hsa04934
73,238,150,PPrel,-->,activation,hsa04934
74,238,150,PPrel,+p,phosphorylation,hsa04934
75,150,243,PPrel,-->,activation,hsa04934
76,150,243,PPrel,+p,phosphorylation,hsa04934
77,149,150,PPrel,-->,activation,hsa04934
78,149,150,PPrel,..>,indirect effect,hsa04934
79,255,191,PPrel,-->,activation,hsa04934
80,255,191,PPrel,+p,phosphorylation,hsa04934
81,256,191,PPrel,-->,activation,hsa04934
82,256,191,PPrel,+p,phosphorylation,hsa04934
83,134,258,PPrel,--|,inhibition,hsa04934
84,134,258,PPrel,+p,phosphorylation,hsa04934
