,entry1,entry2,link,value,name,pathway
0,52,46,PPrel,-->,activation,hsa04920
1,52,38,PPrel,-->,activation,hsa04920
2,46,49,PPrel,-->,activation,hsa04920
3,38,44,PPrel,-->,activation,hsa04920
4,31,37,PPrel,-->,activation,hsa04920
5,12,13,PPrel,-+-,dissociation,hsa04920
6,15,45,PPrel,--|,inhibition,hsa04920
7,15,32,PPrel,--|,inhibition,hsa04920
8,15,50,PPrel,--|,inhibition,hsa04920
9,22,32,PPrel,-->,activation,hsa04920
10,32,50,PPrel,-->,activation,hsa04920
11,27,30,PPrel,-->,activation,hsa04920
12,12,15,GErel,-->,expression,hsa04920
13,40,15,GErel,-->,expression,hsa04920
14,40,24,GErel,-->,expression,hsa04920
15,40,16,GErel,-->,expression,hsa04920
16,40,48,GErel,--|,repression,hsa04920
17,29,16,GErel,-->,expression,hsa04920
18,28,16,PPrel,21,compound,hsa04920
19,47,51,PCrel,,,hsa04920
20,19,51,PCrel,,,hsa04920
21,42,9,PCrel,,,hsa04920
22,35,11,PCrel,,,hsa04920
23,29,10,PCrel,,,hsa04920
24,31,20,PCrel,,,hsa04920
25,49,44,PPrel,-->,activation,hsa04920
26,30,33,PPrel,..>,indirect effect,hsa04920
27,33,26,PPrel,+p,phosphorylation,hsa04920
28,43,45,PPrel,--|,inhibition,hsa04920
29,31,41,PPrel,-->,activation,hsa04920
30,16,19,PPrel,23,compound,hsa04920
31,40,39,GErel,--|,repression,hsa04920
32,40,34,GErel,--|,repression,hsa04920
33,37,13,PPrel,-->,activation,hsa04920
34,37,13,PPrel,+p,phosphorylation,hsa04920
35,41,45,PPrel,--|,inhibition,hsa04920
36,41,45,PPrel,+p,phosphorylation,hsa04920
37,37,45,PPrel,--|,inhibition,hsa04920
38,37,45,PPrel,+p,phosphorylation,hsa04920
39,50,40,PPrel,-->,activation,hsa04920
40,50,40,PPrel,+p,phosphorylation,hsa04920
41,50,14,PPrel,-->,activation,hsa04920
42,50,14,PPrel,+p,phosphorylation,hsa04920
43,26,36,PPrel,-->,activation,hsa04920
44,26,36,PPrel,..>,indirect effect,hsa04920
45,26,18,PPrel,--|,inhibition,hsa04920
46,26,18,PPrel,..>,indirect effect,hsa04920
47,26,17,PPrel,--|,inhibition,hsa04920
48,26,17,PPrel,..>,indirect effect,hsa04920
49,30,29,PPrel,-->,activation,hsa04920
50,30,29,PPrel,..>,indirect effect,hsa04920
51,32,29,PPrel,-->,activation,hsa04920
52,32,29,PPrel,..>,indirect effect,hsa04920
53,26,28,PPrel,--|,inhibition,hsa04920
54,26,28,PPrel,+p,phosphorylation,hsa04920
55,44,43,PPrel,-->,activation,hsa04920
56,44,43,PPrel,..>,indirect effect,hsa04920
57,44,41,PPrel,-->,activation,hsa04920
58,44,41,PPrel,..>,indirect effect,hsa04920
59,44,37,PPrel,-->,activation,hsa04920
60,44,37,PPrel,..>,indirect effect,hsa04920
61,32,33,PPrel,-->,activation,hsa04920
62,32,33,PPrel,..>,indirect effect,hsa04920
