,entry1,entry2,link,value,name,pathway
0,332,318,PPrel,-->,activation,hsa05165
1,318,319,PPrel,-->,activation,hsa05165
2,342,340,PPrel,-->,activation,hsa05165
3,177,178,PPrel,-->,activation,hsa05165
4,178,179,PPrel,-->,activation,hsa05165
5,179,407,PPrel,-->,activation,hsa05165
6,407,182,PPrel,-->,activation,hsa05165
7,64,408,PPrel,-->,activation,hsa05165
8,65,119,PPrel,-->,activation,hsa05165
9,77,78,PPrel,-->,activation,hsa05165
10,353,79,PPrel,-->,activation,hsa05165
11,25,90,PPrel,-->,activation,hsa05165
12,90,79,PPrel,-->,activation,hsa05165
13,79,80,PPrel,-->,activation,hsa05165
14,80,81,PPrel,-->,activation,hsa05165
15,244,12,PPrel,-->,activation,hsa05165
16,12,4,PCrel,-->,activation,hsa05165
17,4,11,PCrel,-->,activation,hsa05165
18,244,46,PPrel,-->,activation,hsa05165
19,44,23,PPrel,-->,activation,hsa05165
20,23,46,PPrel,-->,activation,hsa05165
21,46,47,PPrel,-->,activation,hsa05165
22,47,48,PPrel,-->,activation,hsa05165
23,48,57,PPrel,-->,activation,hsa05165
24,291,272,PCrel,-->,activation,hsa05165
25,272,273,PPrel,-->,activation,hsa05165
26,278,274,PCrel,-->,activation,hsa05165
27,274,276,PPrel,-->,activation,hsa05165
28,214,409,PPrel,-->,activation,hsa05165
29,409,219,PPrel,-->,activation,hsa05165
30,164,165,PPrel,-->,activation,hsa05165
31,319,321,PPrel,--|,inhibition,hsa05165
32,410,322,PPrel,--|,inhibition,hsa05165
33,156,157,PPrel,-->,activation,hsa05165
34,385,157,PPrel,-->,activation,hsa05165
35,294,4,PCrel,--|,inhibition,hsa05165
36,295,11,PPrel,--|,inhibition,hsa05165
37,11,411,PPrel,--|,inhibition,hsa05165
38,411,8,PPrel,--|,inhibition,hsa05165
39,8,7,PPrel,-->,activation,hsa05165
40,194,195,PPrel,--|,inhibition,hsa05165
41,51,412,PPrel,--|,inhibition,hsa05165
42,51,413,PPrel,--|,inhibition,hsa05165
43,50,413,PPrel,--|,inhibition,hsa05165
44,412,132,PPrel,-->,activation,hsa05165
45,413,132,PPrel,-->,activation,hsa05165
46,132,133,PPrel,-+-,dissociation,hsa05165
47,414,362,PPrel,--|,inhibition,hsa05165
48,11,305,PPrel,--|,inhibition,hsa05165
49,27,28,PPrel,--|,inhibition,hsa05165
50,252,259,PPrel,--|,inhibition,hsa05165
51,182,190,GErel,-->,expression,hsa05165
52,305,51,GErel,-->,expression,hsa05165
53,305,50,GErel,-->,expression,hsa05165
54,195,51,GErel,-->,expression,hsa05165
55,195,50,GErel,-->,expression,hsa05165
56,362,363,GErel,-->,expression,hsa05165
57,276,277,GErel,-->,expression,hsa05165
58,415,237,GErel,-->,expression,hsa05165
59,415,241,GErel,-->,expression,hsa05165
60,415,242,GErel,-->,expression,hsa05165
61,415,243,GErel,-->,expression,hsa05165
62,23,268,GErel,-->,expression,hsa05165
63,206,201,PPrel,--|,inhibition,hsa05165
64,417,169,GErel,-->,expression,hsa05165
65,417,170,GErel,-->,expression,hsa05165
66,133,144,GErel,-->,expression,hsa05165
67,133,145,GErel,-->,expression,hsa05165
68,221,415,PPrel,---,binding/association,hsa05165
69,409,218,PPrel,---,binding/association,hsa05165
70,409,217,PPrel,---,binding/association,hsa05165
71,340,326,PPrel,---,binding/association,hsa05165
72,326,327,PPrel,---,binding/association,hsa05165
73,418,419,PPrel,---,binding/association,hsa05165
74,268,290,PCrel,-->,activation,hsa05165
75,229,219,PPrel,---,binding/association,hsa05165
76,219,220,PPrel,---,binding/association,hsa05165
77,406,420,PPrel,--|,inhibition,hsa05165
78,406,419,PPrel,--|,inhibition,hsa05165
79,406,421,PPrel,--|,inhibition,hsa05165
80,390,132,PPrel,-->,activation,hsa05165
81,130,129,PPrel,--|,inhibition,hsa05165
82,129,131,GErel,--|,repression,hsa05165
83,7,6,PPrel,-->,activation,hsa05165
84,7,6,PPrel,+p,phosphorylation,hsa05165
85,7,5,PPrel,--|,inhibition,hsa05165
86,7,5,PPrel,+p,phosphorylation,hsa05165
87,416,201,GErel,-->,expression,hsa05165
88,416,201,GErel,..>,indirect effect,hsa05165
89,274,275,PPrel,--|,inhibition,hsa05165
90,274,275,PPrel,+p,phosphorylation,hsa05165
91,11,26,PPrel,--|,inhibition,hsa05165
92,11,26,PPrel,+p,phosphorylation,hsa05165
93,11,24,PPrel,--|,inhibition,hsa05165
94,11,24,PPrel,+p,phosphorylation,hsa05165
95,24,29,PPrel,--|,inhibition,hsa05165
96,24,29,PPrel,+p,phosphorylation,hsa05165
97,11,37,PPrel,-->,activation,hsa05165
98,11,37,PPrel,+p,phosphorylation,hsa05165
99,11,27,PPrel,-->,activation,hsa05165
100,11,27,PPrel,+p,phosphorylation,hsa05165
101,37,38,PPrel,-->,activation,hsa05165
102,37,38,PPrel,..>,indirect effect,hsa05165
103,23,12,PPrel,-->,activation,hsa05165
104,23,12,PPrel,..>,indirect effect,hsa05165
105,273,278,PCrel,-->,activation,hsa05165
106,273,278,PCrel,..>,indirect effect,hsa05165
107,11,124,PPrel,-->,activation,hsa05165
108,11,124,PPrel,..>,indirect effect,hsa05165
109,57,58,PPrel,-->,activation,hsa05165
110,57,58,PPrel,+p,phosphorylation,hsa05165
111,58,59,PPrel,-->,activation,hsa05165
112,58,59,PPrel,+p,phosphorylation,hsa05165
113,315,411,PPrel,--|,inhibition,hsa05165
114,315,411,PPrel,+p,phosphorylation,hsa05165
