,entry1,entry2,link,value,name,pathway
0,208,222,PPrel,-->,activation,hsa04218
1,222,209,PPrel,-->,activation,hsa04218
2,47,29,PPrel,-->,activation,hsa04218
3,47,12,PPrel,-->,activation,hsa04218
4,47,52,PPrel,-->,activation,hsa04218
5,47,78,PCrel,-->,activation,hsa04218
6,29,258,PCrel,-->,activation,hsa04218
7,258,31,PCrel,-->,activation,hsa04218
8,15,21,PPrel,-->,activation,hsa04218
9,12,17,PPrel,-->,activation,hsa04218
10,113,276,PPrel,-->,activation,hsa04218
11,113,277,PPrel,-->,activation,hsa04218
12,113,278,PPrel,-->,activation,hsa04218
13,167,169,PCrel,-->,activation,hsa04218
14,167,168,PCrel,-->,activation,hsa04218
15,168,170,PPrel,-->,activation,hsa04218
16,169,171,PPrel,-->,activation,hsa04218
17,33,34,PPrel,-->,activation,hsa04218
18,234,258,PCrel,--|,inhibition,hsa04218
19,43,42,PPrel,--|,inhibition,hsa04218
20,21,22,PPrel,--|,inhibition,hsa04218
21,281,22,PPrel,--|,inhibition,hsa04218
22,22,27,PPrel,--|,inhibition,hsa04218
23,32,33,PPrel,--|,inhibition,hsa04218
24,246,282,PPrel,--|,inhibition,hsa04218
25,59,283,PPrel,--|,inhibition,hsa04218
26,63,279,PPrel,--|,inhibition,hsa04218
27,106,276,PPrel,--|,inhibition,hsa04218
28,69,71,PPrel,--|,inhibition,hsa04218
29,99,138,PPrel,--|,inhibition,hsa04218
30,110,138,PPrel,--|,inhibition,hsa04218
31,75,106,PPrel,-->,activation,hsa04218
32,209,246,GErel,-->,expression,hsa04218
33,51,59,GErel,-->,expression,hsa04218
34,75,63,GErel,-->,expression,hsa04218
35,136,135,GErel,-->,expression,hsa04218
36,136,149,GErel,-->,expression,hsa04218
37,42,63,GErel,-->,expression,hsa04218
38,27,63,GErel,-->,expression,hsa04218
39,71,89,GErel,-->,expression,hsa04218
40,71,91,GErel,-->,expression,hsa04218
41,154,143,PCrel,--|,inhibition,hsa04218
42,228,227,PPrel,---,binding/association,hsa04218
43,214,209,PPrel,---,binding/association,hsa04218
44,247,248,PPrel,---,binding/association,hsa04218
45,239,240,PPrel,---,binding/association,hsa04218
46,53,55,PPrel,---,binding/association,hsa04218
47,64,67,PPrel,---,binding/association,hsa04218
48,86,87,PPrel,---,binding/association,hsa04218
49,123,124,PPrel,---,binding/association,hsa04218
50,126,127,PPrel,---,binding/association,hsa04218
51,128,129,PPrel,---,binding/association,hsa04218
52,89,93,PPrel,---,binding/association,hsa04218
53,91,93,PPrel,---,binding/association,hsa04218
54,273,284,PPrel,---,binding/association,hsa04218
55,285,104,PPrel,---,binding/association,hsa04218
56,286,116,PPrel,---,binding/association,hsa04218
57,138,136,PPrel,--|,inhibition,hsa04218
58,12,13,PPrel,-->,activation,hsa04218
59,94,75,PPrel,--|,inhibition,hsa04218
60,63,280,PPrel,--|,inhibition,hsa04218
61,63,283,PPrel,--|,inhibition,hsa04218
62,242,287,PPrel,--|,inhibition,hsa04218
63,47,21,PPrel,-->,activation,hsa04218
64,78,79,PCrel,-->,activation,hsa04218
65,289,242,GErel,-->,expression,hsa04218
66,52,48,PPrel,-->,activation,hsa04218
67,52,48,PPrel,+p,phosphorylation,hsa04218
68,48,56,PPrel,-->,activation,hsa04218
69,48,56,PPrel,+p,phosphorylation,hsa04218
70,56,51,PPrel,-->,activation,hsa04218
71,56,51,PPrel,+p,phosphorylation,hsa04218
72,79,74,PPrel,-->,activation,hsa04218
73,79,74,PPrel,+p,phosphorylation,hsa04218
74,56,74,PPrel,-->,activation,hsa04218
75,56,74,PPrel,+p,phosphorylation,hsa04218
76,74,75,PPrel,-->,activation,hsa04218
77,74,75,PPrel,+p,phosphorylation,hsa04218
78,100,75,PPrel,-->,activation,hsa04218
79,100,75,PPrel,+p,phosphorylation,hsa04218
80,110,114,PPrel,-->,activation,hsa04218
81,110,114,PPrel,+p,phosphorylation,hsa04218
82,114,75,PPrel,-->,activation,hsa04218
83,114,75,PPrel,+p,phosphorylation,hsa04218
84,74,59,PPrel,-->,activation,hsa04218
85,74,59,PPrel,+p,phosphorylation,hsa04218
86,279,89,PPrel,-->,activation,hsa04218
87,279,89,PPrel,+p,phosphorylation,hsa04218
88,31,42,PPrel,--|,inhibition,hsa04218
89,31,42,PPrel,+p,phosphorylation,hsa04218
90,31,32,PPrel,--|,inhibition,hsa04218
91,31,32,PPrel,+p,phosphorylation,hsa04218
92,114,113,PPrel,--|,inhibition,hsa04218
93,114,113,PPrel,+p,phosphorylation,hsa04218
94,141,142,PPrel,--|,inhibition,hsa04218
95,141,142,PPrel,+p,phosphorylation,hsa04218
96,280,69,PPrel,--|,inhibition,hsa04218
97,280,69,PPrel,+p,phosphorylation,hsa04218
98,143,144,PPrel,--|,inhibition,hsa04218
99,143,144,PPrel,+p,phosphorylation,hsa04218
100,171,172,PPrel,-->,activation,hsa04218
101,171,172,PPrel,-p,dephosphorylation,hsa04218
102,13,69,PPrel,-->,activation,hsa04218
103,13,69,PPrel,-p,dephosphorylation,hsa04218
104,135,134,PPrel,-->,activation,hsa04218
105,135,134,PPrel,..>,indirect effect,hsa04218
106,149,134,PPrel,-->,activation,hsa04218
107,149,134,PPrel,..>,indirect effect,hsa04218
108,34,27,PPrel,-->,activation,hsa04218
109,34,27,PPrel,..>,indirect effect,hsa04218
110,230,214,PPrel,--|,inhibition,hsa04218
111,230,214,PPrel,..>,indirect effect,hsa04218
112,283,69,PPrel,--|,inhibition,hsa04218
113,283,69,PPrel,+p,phosphorylation,hsa04218
114,282,69,PPrel,--|,inhibition,hsa04218
115,282,69,PPrel,+p,phosphorylation,hsa04218
116,287,69,PPrel,--|,inhibition,hsa04218
117,287,69,PPrel,+p,phosphorylation,hsa04218
118,277,69,PPrel,--|,inhibition,hsa04218
119,277,69,PPrel,+p,phosphorylation,hsa04218
120,278,69,PPrel,--|,inhibition,hsa04218
121,278,69,PPrel,+p,phosphorylation,hsa04218
122,285,99,PPrel,-->,activation,hsa04218
123,285,99,PPrel,+p,phosphorylation,hsa04218
124,286,110,PPrel,-->,activation,hsa04218
125,286,110,PPrel,+p,phosphorylation,hsa04218
126,17,27,PPrel,-->,activation,hsa04218
127,17,27,PPrel,+p,phosphorylation,hsa04218
128,99,100,PPrel,-->,activation,hsa04218
129,99,100,PPrel,+p,phosphorylation,hsa04218
130,288,242,GErel,-->,expression,hsa04218
131,288,242,GErel,..>,indirect effect,hsa04218
