,entry1,entry2,link,value,name,pathway
0,117,120,PPrel,---,binding/association,hsa05168
1,118,124,PPrel,---,binding/association,hsa05168
2,15,19,PPrel,---,binding/association,hsa05168
3,383,311,PPrel,-->,activation,hsa05168
4,311,312,PPrel,-->,activation,hsa05168
5,312,313,PPrel,-->,activation,hsa05168
6,313,314,PPrel,-->,activation,hsa05168
7,45,47,PPrel,-->,activation,hsa05168
8,44,47,PPrel,-->,activation,hsa05168
9,47,384,PPrel,-->,activation,hsa05168
10,43,46,PPrel,-->,activation,hsa05168
11,46,384,PPrel,-->,activation,hsa05168
12,384,363,PPrel,-->,activation,hsa05168
13,363,206,PPrel,-->,activation,hsa05168
14,384,385,PPrel,-->,activation,hsa05168
15,385,201,PPrel,-->,activation,hsa05168
16,74,75,PPrel,-->,activation,hsa05168
17,76,75,PPrel,-->,activation,hsa05168
18,75,384,PPrel,-->,activation,hsa05168
19,75,209,PPrel,-->,activation,hsa05168
20,209,382,PPrel,-->,activation,hsa05168
21,158,120,PPrel,--|,inhibition,hsa05168
22,214,215,PPrel,---,binding/association,hsa05168
23,386,387,PPrel,---,binding/association,hsa05168
24,387,255,PPrel,---,binding/association,hsa05168
25,255,265,PPrel,---,binding/association,hsa05168
26,164,165,PPrel,---,binding/association,hsa05168
27,149,355,PPrel,-/-,missing interaction,hsa05168
28,213,216,PCrel,-->,activation,hsa05168
29,216,214,PCrel,-->,activation,hsa05168
30,215,50,PPrel,-->,activation,hsa05168
31,119,117,PPrel,-->,activation,hsa05168
32,130,118,PPrel,-->,activation,hsa05168
33,286,287,PCrel,-->,activation,hsa05168
34,287,272,PCrel,-->,activation,hsa05168
35,275,276,PPrel,-->,activation,hsa05168
36,272,388,PPrel,--|,inhibition,hsa05168
37,388,275,PPrel,--|,inhibition,hsa05168
38,276,277,PPrel,--|,inhibition,hsa05168
39,173,171,PPrel,-->,activation,hsa05168
40,177,172,PPrel,-->,activation,hsa05168
41,171,174,PPrel,-->,activation,hsa05168
42,270,174,PPrel,-->,activation,hsa05168
43,174,175,PPrel,-->,activation,hsa05168
44,175,338,PPrel,-->,activation,hsa05168
45,175,344,PPrel,-->,activation,hsa05168
46,344,335,PPrel,-->,activation,hsa05168
47,344,336,PPrel,-->,activation,hsa05168
48,335,337,PPrel,-->,activation,hsa05168
49,336,337,PPrel,-->,activation,hsa05168
50,337,343,PPrel,-->,activation,hsa05168
51,375,343,PPrel,-->,activation,hsa05168
52,343,338,PPrel,-->,activation,hsa05168
53,290,347,PPrel,--|,inhibition,hsa05168
54,290,348,PPrel,--|,inhibition,hsa05168
55,347,336,PPrel,--|,inhibition,hsa05168
56,18,191,GErel,-->,expression,hsa05168
57,18,192,GErel,-->,expression,hsa05168
58,18,193,GErel,-->,expression,hsa05168
59,18,194,GErel,-->,expression,hsa05168
60,18,195,GErel,-->,expression,hsa05168
61,314,324,GErel,-->,expression,hsa05168
62,196,65,GErel,-->,expression,hsa05168
63,196,63,GErel,-->,expression,hsa05168
64,196,66,GErel,-->,expression,hsa05168
65,196,64,GErel,-->,expression,hsa05168
66,196,62,GErel,-->,expression,hsa05168
67,196,61,GErel,-->,expression,hsa05168
68,206,60,GErel,-->,expression,hsa05168
69,206,332,GErel,-->,expression,hsa05168
70,50,60,GErel,-->,expression,hsa05168
71,50,332,GErel,-->,expression,hsa05168
72,121,328,GErel,-->,expression,hsa05168
73,121,329,GErel,-->,expression,hsa05168
74,121,330,GErel,-->,expression,hsa05168
75,121,331,GErel,-->,expression,hsa05168
76,123,328,GErel,-->,expression,hsa05168
77,123,329,GErel,-->,expression,hsa05168
78,123,330,GErel,-->,expression,hsa05168
79,123,331,GErel,-->,expression,hsa05168
80,122,121,PPrel,---,binding/association,hsa05168
81,33,34,PPrel,---,binding/association,hsa05168
82,33,35,PPrel,---,binding/association,hsa05168
83,102,381,PCrel,-->,activation,hsa05168
84,381,103,PCrel,-->,activation,hsa05168
85,11,13,PPrel,-->,activation,hsa05168
86,12,13,PPrel,-->,activation,hsa05168
87,13,17,PPrel,-->,activation,hsa05168
88,17,187,PPrel,+p,phosphorylation,hsa05168
89,17,187,PPrel,..>,indirect effect,hsa05168
90,187,54,PPrel,-->,activation,hsa05168
91,187,54,PPrel,+p,phosphorylation,hsa05168
92,201,197,PPrel,-->,activation,hsa05168
93,201,197,PPrel,+p,phosphorylation,hsa05168
94,382,50,PPrel,-->,activation,hsa05168
95,382,50,PPrel,+p,phosphorylation,hsa05168
96,89,90,PPrel,-->,activation,hsa05168
97,89,90,PPrel,+p,phosphorylation,hsa05168
98,120,121,PPrel,-->,activation,hsa05168
99,120,121,PPrel,+p,phosphorylation,hsa05168
100,124,123,PPrel,-->,activation,hsa05168
101,124,123,PPrel,+p,phosphorylation,hsa05168
102,148,149,PPrel,-->,activation,hsa05168
103,148,149,PPrel,+p,phosphorylation,hsa05168
104,172,270,PPrel,-->,activation,hsa05168
105,172,270,PPrel,..>,indirect effect,hsa05168
106,92,90,PPrel,--|,inhibition,hsa05168
107,92,90,PPrel,-p,dephosphorylation,hsa05168
