,entry1,entry2,link,value,name,pathway
0,373,378,PCrel,-->,activation,hsa04610
1,678,396,PCrel,-->,activation,hsa04610
2,396,395,PCrel,-->,activation,hsa04610
3,403,404,PCrel,-->,activation,hsa04610
4,381,380,PCrel,-->,activation,hsa04610
5,380,383,PCrel,-->,activation,hsa04610
6,383,385,PCrel,-->,activation,hsa04610
7,385,389,PCrel,-->,activation,hsa04610
8,389,388,PCrel,-->,activation,hsa04610
9,679,392,PCrel,-->,activation,hsa04610
10,680,396,PCrel,-->,activation,hsa04610
11,681,399,PCrel,-->,activation,hsa04610
12,399,400,PCrel,-->,activation,hsa04610
13,682,410,PCrel,-->,activation,hsa04610
14,410,412,PCrel,-->,activation,hsa04610
15,400,407,PCrel,-->,activation,hsa04610
16,407,406,PCrel,-->,activation,hsa04610
17,400,421,PCrel,-->,activation,hsa04610
18,421,422,PCrel,-->,activation,hsa04610
19,400,430,PCrel,-->,activation,hsa04610
20,400,433,PCrel,-->,activation,hsa04610
21,400,432,PCrel,-->,activation,hsa04610
22,456,461,PCrel,-->,activation,hsa04610
23,461,381,PCrel,-->,activation,hsa04610
24,380,456,PCrel,-->,activation,hsa04610
25,461,455,PCrel,-->,activation,hsa04610
26,455,463,PCrel,-->,activation,hsa04610
27,463,459,PCrel,-->,activation,hsa04610
28,461,454,PCrel,-->,activation,hsa04610
29,454,241,PCrel,-->,activation,hsa04610
30,446,454,PPrel,-->,activation,hsa04610
31,445,454,PPrel,-->,activation,hsa04610
32,445,451,PPrel,-->,activation,hsa04610
33,683,404,PCrel,--|,inhibition,hsa04610
34,683,392,PCrel,--|,inhibition,hsa04610
35,412,442,PCrel,--|,inhibition,hsa04610
36,442,446,PPrel,--|,inhibition,hsa04610
37,442,445,PPrel,--|,inhibition,hsa04610
38,659,445,PPrel,--|,inhibition,hsa04610
39,669,445,PPrel,--|,inhibition,hsa04610
40,432,241,PCrel,--|,inhibition,hsa04610
41,468,241,PCrel,--|,inhibition,hsa04610
42,655,241,PCrel,--|,inhibition,hsa04610
43,664,385,PCrel,--|,inhibition,hsa04610
44,664,380,PCrel,--|,inhibition,hsa04610
45,664,461,PCrel,--|,inhibition,hsa04610
46,646,388,PCrel,--|,inhibition,hsa04610
47,496,378,PCrel,--|,inhibition,hsa04610
48,496,395,PCrel,--|,inhibition,hsa04610
49,649,395,PCrel,--|,inhibition,hsa04610
50,650,400,PCrel,--|,inhibition,hsa04610
51,658,400,PCrel,--|,inhibition,hsa04610
52,412,430,PCrel,-->,activation,hsa04610
53,538,532,PPrel,-->,activation,hsa04610
54,538,533,PPrel,-->,activation,hsa04610
55,684,532,PPrel,-->,activation,hsa04610
56,684,533,PPrel,-->,activation,hsa04610
57,532,534,PCrel,-->,activation,hsa04610
58,533,534,PCrel,-->,activation,hsa04610
59,534,524,PCrel,-->,activation,hsa04610
60,514,512,PCrel,-->,activation,hsa04610
61,633,685,PCrel,-->,activation,hsa04610
62,513,516,PCrel,-->,activation,hsa04610
63,516,519,PCrel,-->,activation,hsa04610
64,637,686,PCrel,-->,activation,hsa04610
65,687,513,PCrel,-->,activation,hsa04610
66,688,523,PCrel,-->,activation,hsa04610
67,523,524,PCrel,-->,activation,hsa04610
68,524,527,PCrel,-->,activation,hsa04610
69,524,529,PCrel,-->,activation,hsa04610
70,564,547,PCrel,-->,activation,hsa04610
71,563,547,PCrel,-->,activation,hsa04610
72,547,566,PCrel,-->,activation,hsa04610
73,547,565,PCrel,-->,activation,hsa04610
74,529,589,PCrel,-->,activation,hsa04610
75,565,588,PCrel,-->,activation,hsa04610
76,689,600,PCrel,-->,activation,hsa04610
77,690,602,PCrel,-->,activation,hsa04610
78,600,585,PCrel,-->,activation,hsa04610
79,600,596,PCrel,-->,activation,hsa04610
80,602,585,PCrel,-->,activation,hsa04610
81,602,596,PCrel,-->,activation,hsa04610
82,602,573,PCrel,-->,activation,hsa04610
83,602,577,PCrel,-->,activation,hsa04610
84,602,578,PCrel,-->,activation,hsa04610
85,605,573,PCrel,-->,activation,hsa04610
86,691,611,PCrel,-->,activation,hsa04610
87,617,538,PPrel,--|,inhibition,hsa04610
88,617,684,PPrel,--|,inhibition,hsa04610
89,627,510,PPrel,--|,inhibition,hsa04610
90,241,524,PCrel,-->,activation,hsa04610
91,241,547,PCrel,-->,activation,hsa04610
92,400,524,PCrel,-->,activation,hsa04610
93,400,547,PCrel,-->,activation,hsa04610
94,651,412,PCrel,--|,inhibition,hsa04610
95,553,566,PCrel,--|,inhibition,hsa04610
96,557,566,PCrel,--|,inhibition,hsa04610
97,558,692,PCrel,--|,inhibition,hsa04610
