,entry1,entry2,link,value,name,pathway
0,40,33,PPrel,-->,activation,hsa05215
1,33,52,PPrel,-->,activation,hsa05215
2,33,44,PPrel,-->,activation,hsa05215
3,44,43,PPrel,-->,activation,hsa05215
4,43,31,PPrel,-->,activation,hsa05215
5,31,58,PPrel,-->,activation,hsa05215
6,56,194,PPrel,..>,indirect effect,hsa05215
7,30,41,PPrel,-+-,dissociation,hsa05215
8,25,32,PPrel,--|,inhibition,hsa05215
9,38,19,PPrel,--|,inhibition,hsa05215
10,29,19,PPrel,--|,inhibition,hsa05215
11,10,11,PPrel,-+-,dissociation,hsa05215
12,29,18,PPrel,-->,activation,hsa05215
13,18,17,GErel,-->,expression,hsa05215
14,10,16,GErel,-->,expression,hsa05215
15,194,15,GErel,-->,expression,hsa05215
16,195,194,PPrel,-->,activation,hsa05215
17,53,24,PCrel,-/-,missing interaction,hsa05215
18,49,193,PPrel,-/-,missing interaction,hsa05215
19,19,32,PPrel,-/-,missing interaction,hsa05215
20,14,51,PPrel,-/-,missing interaction,hsa05215
21,13,45,PCrel,-/-,missing interaction,hsa05215
22,20,195,PCrel,-->,activation,hsa05215
23,22,195,PCrel,-->,activation,hsa05215
24,21,195,PCrel,-->,activation,hsa05215
25,52,42,PPrel,45,compound,hsa05215
26,52,42,PPrel,-->,activation,hsa05215
27,52,51,PPrel,45,compound,hsa05215
28,52,51,PPrel,-->,activation,hsa05215
29,58,57,PPrel,-->,activation,hsa05215
30,58,57,PPrel,+p,phosphorylation,hsa05215
31,57,56,PPrel,-->,activation,hsa05215
32,57,56,PPrel,+p,phosphorylation,hsa05215
33,42,51,PPrel,-->,activation,hsa05215
34,42,51,PPrel,+p,phosphorylation,hsa05215
35,51,25,PPrel,-->,activation,hsa05215
36,51,25,PPrel,+p,phosphorylation,hsa05215
37,51,35,PPrel,-->,activation,hsa05215
38,51,35,PPrel,+p,phosphorylation,hsa05215
39,51,48,PPrel,-->,activation,hsa05215
40,51,48,PPrel,+p,phosphorylation,hsa05215
41,51,37,PPrel,--|,inhibition,hsa05215
42,51,37,PPrel,+p,phosphorylation,hsa05215
43,51,36,PPrel,--|,inhibition,hsa05215
44,51,36,PPrel,+p,phosphorylation,hsa05215
45,51,27,PPrel,--|,inhibition,hsa05215
46,51,27,PPrel,+p,phosphorylation,hsa05215
47,51,26,PPrel,--|,inhibition,hsa05215
48,51,26,PPrel,+p,phosphorylation,hsa05215
49,51,12,PPrel,--|,inhibition,hsa05215
50,51,12,PPrel,+p,phosphorylation,hsa05215
51,51,46,PPrel,--|,inhibition,hsa05215
52,51,46,PPrel,+p,phosphorylation,hsa05215
53,46,38,PPrel,--|,inhibition,hsa05215
54,46,38,PPrel,+p,phosphorylation,hsa05215
55,46,29,PPrel,--|,inhibition,hsa05215
56,46,29,PPrel,+p,phosphorylation,hsa05215
57,35,11,PPrel,-->,activation,hsa05215
58,35,11,PPrel,+p,phosphorylation,hsa05215
59,193,41,PPrel,-->,activation,hsa05215
60,193,41,PPrel,+p,phosphorylation,hsa05215
