,entry1,entry2,link,value,name,pathway
0,108,107,PPrel,--|,inhibition,hsa05164
1,107,103,PPrel,--|,inhibition,hsa05164
2,89,74,PPrel,--|,inhibition,hsa05164
3,58,59,PPrel,-->,activation,hsa05164
4,59,60,PPrel,-->,activation,hsa05164
5,60,259,PPrel,-->,activation,hsa05164
6,43,42,PPrel,-+-,dissociation,hsa05164
7,260,262,PPrel,-+-,dissociation,hsa05164
8,42,98,GErel,-->,expression,hsa05164
9,42,99,GErel,-->,expression,hsa05164
10,42,101,GErel,-->,expression,hsa05164
11,42,100,GErel,-->,expression,hsa05164
12,262,98,GErel,-->,expression,hsa05164
13,262,99,GErel,-->,expression,hsa05164
14,262,101,GErel,-->,expression,hsa05164
15,262,100,GErel,-->,expression,hsa05164
16,42,95,GErel,-->,expression,hsa05164
17,42,201,GErel,-->,expression,hsa05164
18,42,94,GErel,-->,expression,hsa05164
19,42,203,GErel,-->,expression,hsa05164
20,42,97,GErel,-->,expression,hsa05164
21,42,83,GErel,-->,expression,hsa05164
22,42,96,GErel,-->,expression,hsa05164
23,262,95,GErel,-->,expression,hsa05164
24,262,201,GErel,-->,expression,hsa05164
25,262,94,GErel,-->,expression,hsa05164
26,262,203,GErel,-->,expression,hsa05164
27,262,97,GErel,-->,expression,hsa05164
28,262,83,GErel,-->,expression,hsa05164
29,262,96,GErel,-->,expression,hsa05164
30,47,83,GErel,-->,expression,hsa05164
31,47,96,GErel,-->,expression,hsa05164
32,48,83,GErel,-->,expression,hsa05164
33,48,96,GErel,-->,expression,hsa05164
34,75,76,GErel,-->,expression,hsa05164
35,75,77,GErel,-->,expression,hsa05164
36,75,78,GErel,-->,expression,hsa05164
37,75,79,GErel,-->,expression,hsa05164
38,80,81,GErel,-->,expression,hsa05164
39,71,73,PPrel,---,binding/association,hsa05164
40,234,235,PPrel,---,binding/association,hsa05164
41,74,75,PPrel,---,binding/association,hsa05164
42,51,53,PCrel,-->,activation,hsa05164
43,53,52,PCrel,-->,activation,hsa05164
44,121,431,PPrel,-->,activation,hsa05164
45,227,431,PPrel,-->,activation,hsa05164
46,431,312,PPrel,-->,activation,hsa05164
47,312,327,PPrel,-->,activation,hsa05164
48,312,321,PPrel,-->,activation,hsa05164
49,327,318,PPrel,-->,activation,hsa05164
50,327,319,PPrel,-->,activation,hsa05164
51,318,320,PPrel,-->,activation,hsa05164
52,319,320,PPrel,-->,activation,hsa05164
53,320,326,PPrel,-->,activation,hsa05164
54,333,326,PPrel,-->,activation,hsa05164
55,326,321,PPrel,-->,activation,hsa05164
56,305,71,PPrel,-->,activation,hsa05164
57,72,71,PPrel,-->,activation,hsa05164
58,233,234,PPrel,-->,activation,hsa05164
59,120,121,PPrel,-->,activation,hsa05164
60,226,227,PPrel,-->,activation,hsa05164
61,24,26,PPrel,-->,activation,hsa05164
62,25,26,PPrel,-->,activation,hsa05164
63,302,37,PPrel,--|,inhibition,hsa05164
64,39,40,PPrel,-->,activation,hsa05164
65,156,155,PPrel,--|,inhibition,hsa05164
66,239,40,PPrel,-->,activation,hsa05164
67,26,255,PPrel,-->,activation,hsa05164
68,255,430,PPrel,-->,activation,hsa05164
69,60,258,PPrel,-->,activation,hsa05164
70,258,48,PPrel,,,hsa05164
71,103,109,PPrel,-->,activation,hsa05164
72,103,109,PPrel,+p,phosphorylation,hsa05164
73,41,43,PPrel,-->,activation,hsa05164
74,41,43,PPrel,+p,phosphorylation,hsa05164
75,430,47,PPrel,-->,activation,hsa05164
76,430,47,PPrel,+p,phosphorylation,hsa05164
77,259,260,PPrel,-->,activation,hsa05164
78,259,260,PPrel,+p,phosphorylation,hsa05164
79,73,74,PPrel,-->,activation,hsa05164
80,73,74,PPrel,+p,phosphorylation,hsa05164
81,235,238,PPrel,-->,activation,hsa05164
82,235,238,PPrel,+p,phosphorylation,hsa05164
83,66,67,PPrel,-->,activation,hsa05164
84,66,67,PPrel,..>,indirect effect,hsa05164
85,66,68,PPrel,-->,activation,hsa05164
86,66,68,PPrel,..>,indirect effect,hsa05164
87,66,69,PPrel,-->,activation,hsa05164
88,66,69,PPrel,..>,indirect effect,hsa05164
89,134,135,PPrel,-->,activation,hsa05164
90,134,135,PPrel,..>,indirect effect,hsa05164
91,135,136,PPrel,-->,activation,hsa05164
92,135,136,PPrel,+p,phosphorylation,hsa05164
93,136,137,PPrel,-->,activation,hsa05164
94,136,137,PPrel,+p,phosphorylation,hsa05164
95,27,24,PPrel,-->,activation,hsa05164
96,27,24,PPrel,+u,ubiquitination,hsa05164
97,26,41,PPrel,-->,activation,hsa05164
98,26,41,PPrel,..>,indirect effect,hsa05164
99,40,41,PPrel,-->,activation,hsa05164
100,40,41,PPrel,..>,indirect effect,hsa05164
