,entry1,entry2,link,value,name,pathway
0,55,54,PPrel,26,compound,hsa04012
1,55,53,PPrel,25,compound,hsa04012
2,64,65,PPrel,61,compound,hsa04012
3,73,177,PPrel,-->,activation,hsa04012
4,73,19,PPrel,-->,activation,hsa04012
5,39,177,PPrel,-->,activation,hsa04012
6,39,19,PPrel,-->,activation,hsa04012
7,72,177,PPrel,-->,activation,hsa04012
8,72,19,PPrel,-->,activation,hsa04012
9,59,177,PPrel,-->,activation,hsa04012
10,59,19,PPrel,-->,activation,hsa04012
11,59,178,PPrel,-->,activation,hsa04012
12,59,10,PPrel,-->,activation,hsa04012
13,56,177,PPrel,-->,activation,hsa04012
14,56,19,PPrel,-->,activation,hsa04012
15,56,178,PPrel,-->,activation,hsa04012
16,56,10,PPrel,-->,activation,hsa04012
17,58,177,PPrel,-->,activation,hsa04012
18,58,19,PPrel,-->,activation,hsa04012
19,58,178,PPrel,-->,activation,hsa04012
20,58,10,PPrel,-->,activation,hsa04012
21,57,179,PPrel,-->,activation,hsa04012
22,57,12,PPrel,-->,activation,hsa04012
23,57,178,PPrel,-->,activation,hsa04012
24,57,10,PPrel,-->,activation,hsa04012
25,45,179,PPrel,-->,activation,hsa04012
26,45,12,PPrel,-->,activation,hsa04012
27,45,178,PPrel,-->,activation,hsa04012
28,45,10,PPrel,-->,activation,hsa04012
29,44,178,PPrel,-->,activation,hsa04012
30,44,10,PPrel,-->,activation,hsa04012
31,70,178,PPrel,-->,activation,hsa04012
32,70,10,PPrel,-->,activation,hsa04012
33,177,69,PPrel,-->,activation,hsa04012
34,177,34,PPrel,..>,indirect effect,hsa04012
35,19,69,PPrel,-->,activation,hsa04012
36,19,51,PPrel,-->,activation,hsa04012
37,177,51,PPrel,-->,activation,hsa04012
38,177,8,PPrel,-->,activation,hsa04012
39,19,8,PPrel,-->,activation,hsa04012
40,180,51,PPrel,-->,activation,hsa04012
41,181,51,PPrel,-->,activation,hsa04012
42,12,64,PPrel,-->,activation,hsa04012
43,178,51,PPrel,-->,activation,hsa04012
44,178,64,PPrel,-->,activation,hsa04012
45,182,51,PPrel,-->,activation,hsa04012
46,182,64,PPrel,-->,activation,hsa04012
47,48,63,PPrel,-->,activation,hsa04012
48,34,33,PPrel,-->,activation,hsa04012
49,33,40,PPrel,..>,indirect effect,hsa04012
50,52,51,PPrel,-->,activation,hsa04012
51,51,50,PPrel,-->,activation,hsa04012
52,50,79,PPrel,-->,activation,hsa04012
53,79,78,PPrel,-->,activation,hsa04012
54,8,38,PPrel,-->,activation,hsa04012
55,38,64,PPrel,-->,activation,hsa04012
56,177,55,PPrel,-->,activation,hsa04012
57,177,55,PPrel,+p,phosphorylation,hsa04012
58,177,41,PPrel,-->,activation,hsa04012
59,177,41,PPrel,+p,phosphorylation,hsa04012
60,177,35,PPrel,-->,activation,hsa04012
61,177,35,PPrel,+p,phosphorylation,hsa04012
62,177,48,PPrel,-->,activation,hsa04012
63,177,48,PPrel,+p,phosphorylation,hsa04012
64,66,52,PPrel,-->,activation,hsa04012
65,66,52,PPrel,+p,phosphorylation,hsa04012
66,19,55,PPrel,-->,activation,hsa04012
67,19,55,PPrel,+p,phosphorylation,hsa04012
68,19,35,PPrel,-->,activation,hsa04012
69,19,35,PPrel,+p,phosphorylation,hsa04012
70,19,48,PPrel,-->,activation,hsa04012
71,19,48,PPrel,+p,phosphorylation,hsa04012
72,19,52,PPrel,-->,activation,hsa04012
73,19,52,PPrel,+p,phosphorylation,hsa04012
74,180,52,PPrel,-->,activation,hsa04012
75,180,52,PPrel,+p,phosphorylation,hsa04012
76,181,52,PPrel,-->,activation,hsa04012
77,181,52,PPrel,+p,phosphorylation,hsa04012
78,178,52,PPrel,-->,activation,hsa04012
79,178,52,PPrel,+p,phosphorylation,hsa04012
80,182,52,PPrel,-->,activation,hsa04012
81,182,52,PPrel,+p,phosphorylation,hsa04012
82,69,49,PPrel,-->,activation,hsa04012
83,69,49,PPrel,+p,phosphorylation,hsa04012
84,40,47,PPrel,-->,activation,hsa04012
85,40,47,PPrel,+p,phosphorylation,hsa04012
86,47,62,PPrel,-->,activation,hsa04012
87,47,62,PPrel,+p,phosphorylation,hsa04012
88,47,46,PPrel,-->,activation,hsa04012
89,47,46,PPrel,+p,phosphorylation,hsa04012
90,78,77,PPrel,-->,activation,hsa04012
91,78,77,PPrel,+p,phosphorylation,hsa04012
92,77,76,PPrel,-->,activation,hsa04012
93,77,76,PPrel,+p,phosphorylation,hsa04012
94,76,71,PPrel,-->,activation,hsa04012
95,76,71,PPrel,+p,phosphorylation,hsa04012
96,76,9,PPrel,-->,activation,hsa04012
97,76,9,PPrel,+p,phosphorylation,hsa04012
98,10,14,PPrel,-->,activation,hsa04012
99,10,14,PPrel,+p,phosphorylation,hsa04012
100,65,32,PPrel,-->,activation,hsa04012
101,65,32,PPrel,+p,phosphorylation,hsa04012
102,32,29,PPrel,-->,activation,hsa04012
103,32,29,PPrel,+p,phosphorylation,hsa04012
104,32,28,PPrel,--|,inhibition,hsa04012
105,32,28,PPrel,+p,phosphorylation,hsa04012
106,65,37,PPrel,--|,inhibition,hsa04012
107,65,37,PPrel,+p,phosphorylation,hsa04012
108,65,27,PPrel,--|,inhibition,hsa04012
109,65,27,PPrel,+p,phosphorylation,hsa04012
110,65,31,PPrel,--|,inhibition,hsa04012
111,65,31,PPrel,+p,phosphorylation,hsa04012
112,65,30,PPrel,--|,inhibition,hsa04012
113,65,30,PPrel,+p,phosphorylation,hsa04012
