,entry1,entry2,link,value,name,pathway
0,160,44,PCrel,-->,activation,hsa04724
1,160,193,PCrel,-->,activation,hsa04724
2,160,174,PCrel,-->,activation,hsa04724
3,160,45,PCrel,-->,activation,hsa04724
4,160,29,PCrel,-->,activation,hsa04724
5,160,30,PCrel,-->,activation,hsa04724
6,160,31,PCrel,-->,activation,hsa04724
7,160,32,PCrel,-->,activation,hsa04724
8,160,33,PCrel,-->,activation,hsa04724
9,160,34,PCrel,-->,activation,hsa04724
10,160,28,PCrel,-->,activation,hsa04724
11,45,90,PCrel,-->,activation,hsa04724
12,174,90,PCrel,-->,activation,hsa04724
13,172,90,PCrel,-->,activation,hsa04724
14,90,171,PCrel,-->,activation,hsa04724
15,46,92,PCrel,-->,activation,hsa04724
16,92,91,PCrel,-->,activation,hsa04724
17,45,108,PCrel,-->,activation,hsa04724
18,32,31,PCrel,-->,activation,hsa04724
19,32,83,PCrel,-->,activation,hsa04724
20,97,32,PCrel,-->,activation,hsa04724
21,32,64,PCrel,-->,activation,hsa04724
22,64,65,PCrel,-->,activation,hsa04724
23,65,74,PCrel,-->,activation,hsa04724
24,74,78,PCrel,-->,activation,hsa04724
25,65,75,PCrel,-->,activation,hsa04724
26,75,81,PCrel,-->,activation,hsa04724
27,80,81,PCrel,-->,activation,hsa04724
28,81,198,PCrel,-->,activation,hsa04724
29,81,199,PCrel,-->,activation,hsa04724
30,81,202,PCrel,-->,activation,hsa04724
31,32,61,PCrel,-->,activation,hsa04724
32,61,62,PCrel,-->,activation,hsa04724
33,62,67,PCrel,-->,activation,hsa04724
34,67,63,PCrel,-->,activation,hsa04724
35,33,158,PCrel,-->,activation,hsa04724
36,34,158,PCrel,-->,activation,hsa04724
37,28,158,PCrel,-->,activation,hsa04724
38,90,46,PCrel,--|,inhibition,hsa04724
39,90,116,PCrel,--|,inhibition,hsa04724
40,171,116,PCrel,--|,inhibition,hsa04724
41,158,62,PCrel,--|,inhibition,hsa04724
42,31,209,PCrel,---,binding/association,hsa04724
43,209,210,PCrel,---,binding/association,hsa04724
44,210,211,PCrel,---,binding/association,hsa04724
45,211,213,PCrel,---,binding/association,hsa04724
46,213,212,PCrel,---,binding/association,hsa04724
47,212,32,PCrel,---,binding/association,hsa04724
48,32,205,PCrel,---,binding/association,hsa04724
49,205,206,PCrel,---,binding/association,hsa04724
50,206,78,PCrel,---,binding/association,hsa04724
